firm_id,sector,region,total_assets,debt_ratio,current_ratio,credit_score,default_flag
FIRM_00271,Tech,Japan,366.9478757289209,0.9645393172177353,0.921564611171654,850.0,0
FIRM_00272,Tech,Australia,1991.241942518119,0.6895480720954102,0.5498338455199041,610.3023049448452,0
FIRM_00273,Finance,India,567.9958709909678,0.40546372616400783,2.8278402568977565,481.4987344091288,1
FIRM_00274,Energy,China,3626.3293719580042,0.39666954498857054,2.8382117379816747,706.7337256879907,0
FIRM_00275,Energy,Japan,5373.137295405469,0.5294448576168872,2.469926952451629,613.3500253798974,0
FIRM_00276,Retail,Japan,344.8770250462704,0.33339492988136477,1.430760506263793,524.0535899265692,1
FIRM_00277,Energy,Japan,2294.3216830832052,0.43879508031366,0.8768767407492066,669.701416415087,0
FIRM_00278,Energy,India,8595.427852364373,0.8579014947368504,1.3933303026433517,691.6588194751981,0
FIRM_00279,Energy,China,466.2241827066433,0.8737854425804774,2.3155836668919596,669.1807329137357,0
FIRM_00280,Pharma,Singapore,3643.288362988558,0.6650132303803064,1.3379999129261289,654.7699328462122,0
FIRM_00281,Retail,China,1923.5557267010931,0.624556847794675,2.4897823576836045,529.3476682049173,1
FIRM_00282,Tech,China,2865.460680745,0.4843898485601763,2.182533261275803,435.71946239335523,1
FIRM_00283,Finance,China,514.7060745631118,0.6723090240119619,2.0749490290323234,479.73647752535686,1
FIRM_00284,Tech,India,7370.087888070358,0.8254480111583409,2.8255921166458378,552.4247233829199,0
FIRM_00285,Retail,India,561.3415480177252,0.7640623521180823,2.733540725467956,426.5821636704755,1
FIRM_00286,Finance,India,2081.0839687313164,0.13191356410991734,2.2791636671564683,780.2342425669482,0
FIRM_00287,Retail,China,1029.4340114374554,0.7580169987450702,0.998118833377707,500.46434094381664,1
FIRM_00288,Energy,India,1875.5424557152642,0.7479529004575015,2.847310561802805,581.0621789176349,0
FIRM_00289,Finance,Japan,410.1734863578123,0.18909148301983236,1.0678061289173315,613.6368485610922,0
FIRM_00290,Energy,India,321.3838444856537,0.23522262813021352,1.431457888286194,710.180749041386,0
FIRM_00291,Tech,Australia,1461.2256648960945,0.8091176600622944,2.5669529384218994,648.8335441742635,0
FIRM_00292,Tech,India,759.5661794066327,0.6030906204219417,1.0216427694296835,619.6857640974542,0
FIRM_00293,Finance,India,734.1472077536782,0.8394660915270961,2.096508100300538,833.6517849509003,0
FIRM_00294,Finance,India,1890.9192064463382,0.2662697214153853,1.6445909508284817,760.8998869595443,0
FIRM_00295,Retail,India,245.99782859219223,0.12755328823570317,2.06008327233227,639.5113635224103,0
FIRM_00296,Retail,Australia,3666.0970129083407,0.24574757920406082,2.8951269274694034,628.9914640704852,0
FIRM_00297,Energy,Singapore,1235.8482870846553,0.5073130407547173,2.5209106972553053,586.7708938749286,0
FIRM_00298,Finance,India,2351.5480750296338,0.5709634800489115,1.2395565901729317,672.6955801318429,0
FIRM_00299,Tech,Japan,1858.17153087314,0.8719310098474,0.6431856669778921,562.915122738551,0
FIRM_00300,Retail,Australia,1963.527005989355,0.7445804768668572,2.917610832202492,525.9571875763125,1
FIRM_00301,Retail,Singapore,330.80950840429983,0.9913515764761717,1.9629310661641872,739.3529929216329,0
FIRM_00302,Tech,India,3514.624936967274,0.1708476322378275,0.9327628485267515,523.5439406653098,1
FIRM_00303,Retail,Singapore,1440.7428321662492,0.2171989652859292,2.0677716874417307,596.4162036926683,0
FIRM_00304,Energy,Japan,681.9840788951848,0.17592003443851273,0.6055411380162377,561.231389282115,0
FIRM_00305,Finance,Australia,967.4948759284158,0.584612241920324,0.9688049953355927,593.2887145704001,0
FIRM_00306,Tech,Australia,1575.197771446751,0.3401746937256934,2.0815760509809103,620.1837462307343,0
FIRM_00307,Finance,Singapore,1313.208717755999,0.7152696460873943,1.5061932827232132,600.6151875132349,0
FIRM_00308,Retail,India,1992.692644386654,0.2194217996109898,1.3127293179192232,512.3733960019041,1
FIRM_00309,Retail,China,5729.537646342911,0.1928722596059137,2.1387366247804187,559.1696920254332,0
FIRM_00310,Tech,Australia,388.91606480303665,0.5141489229936531,2.666008791983151,665.4144164129443,0
FIRM_00311,Energy,China,2322.2097934360327,0.43830851793699155,2.1964777481899445,622.3676019766524,0
FIRM_00312,Pharma,Australia,985.0584659413516,0.8462484243955891,1.6586011015169406,639.5233268922588,0
FIRM_00313,Tech,India,3437.654636911209,0.8537986675386987,2.147159577696524,690.4198033492628,0
FIRM_00314,Pharma,India,5572.772342347721,0.20568580108612766,2.2391305393535124,653.9472568875569,0
FIRM_00315,Pharma,Australia,1334.2471849678811,0.831090501857841,2.4376265505804757,540.0781176687639,1
FIRM_00316,Energy,Singapore,2040.209261696596,0.607748484140759,1.2676209592238448,632.5095487340699,0
FIRM_00317,Pharma,India,3699.9139308753934,0.55320244648903,0.7860842481710799,630.0611260421701,0
FIRM_00318,Pharma,India,2975.713454390993,0.18528703862015328,2.2047001505314237,441.3240860356782,1
FIRM_00319,Energy,Japan,3853.6290645670656,0.7656676920951253,0.8027119374978987,432.7625152918543,1
FIRM_00320,Pharma,India,813.96380277779,0.15367040415765643,1.655036555287253,644.4992147203662,0
FIRM_00321,Pharma,Japan,654.006548180759,0.34992259268464,1.076754082654425,543.7257687202394,1
FIRM_00322,Pharma,India,352.06850159706374,0.1858883812876208,1.3301776079687508,553.8374129219397,0
FIRM_00323,Tech,India,902.0401249903057,0.5776908488568313,1.6765615190640681,627.3603210370262,0
FIRM_00324,Tech,Singapore,1008.1098323305175,0.6807070528386331,2.7404415817863192,601.5150140150473,0
FIRM_00325,Tech,Singapore,949.9395829361015,0.9017696318323822,2.2010592461787564,594.3129646107102,0
FIRM_00326,Energy,India,1794.0455904773014,0.7604847288966372,0.9290917365068464,749.6258826056808,0
FIRM_00327,Retail,Australia,1841.3579568609907,0.96499395902239,2.698618579823774,574.9960591578922,0
FIRM_00328,Pharma,Australia,1027.1792358118876,0.7848548495960006,1.751357512072211,626.0381997149068,0
FIRM_00329,Pharma,India,1551.1795227012365,0.3682657929632066,1.0106349648804265,541.1384007908757,1
FIRM_00330,Energy,Australia,2506.754839792557,0.592826329506849,1.818595424998762,703.5222287296973,0
FIRM_00331,Pharma,India,493.34742152575495,0.5121456753880143,0.9773141823944629,633.6518809049757,0
FIRM_00332,Tech,Singapore,2788.3924210499804,0.6093718512736099,1.4183127554518953,776.1335337146044,0
FIRM_00333,Retail,China,595.0434051016924,0.6148804054711531,2.513809633462455,614.3080740639496,0
FIRM_00334,Finance,Japan,4624.300342131672,0.7318909769221236,2.1465388575163624,630.9334242294624,0
FIRM_00335,Pharma,Australia,1294.9712783136342,0.17473943318100787,1.6948548659334681,596.0106296252545,0
FIRM_00336,Tech,Australia,1169.2312634362304,0.7720706159935762,1.0660983532729122,757.2776265253875,0
FIRM_00337,Finance,Singapore,183.14876158464372,0.22936925190993152,1.2054235289879283,636.8543899734318,0
FIRM_00338,Retail,Australia,2117.2834074200396,0.123586574428014,2.9455910236244884,591.8207074483423,0
FIRM_00339,Finance,India,1205.9911970804167,0.567014987765316,1.3573419075166313,510.6031574619065,1
FIRM_00340,Tech,India,1305.2472403325876,0.6233292645959772,2.040318876634358,379.410219599417,1
FIRM_00341,Finance,China,999.1660595880836,0.13136596310532606,1.7493704690177587,609.1634834407001,0
FIRM_00342,Energy,China,2049.181368645036,0.5638340033020207,0.5577602190584705,569.6892978738235,0
FIRM_00343,Finance,China,2503.566369228355,0.5811131875289245,2.861686988512792,300.0,1
FIRM_00344,Pharma,India,1779.3857101841043,0.14724541113848302,0.719823154744464,558.9758635054757,0
FIRM_00345,Pharma,China,4093.140951367569,0.7404267566032084,2.1467693602281153,495.96331838232527,1
FIRM_00346,Energy,China,534.1634980385498,0.2892607316059486,2.5275606402278252,766.7182701949288,0
FIRM_00347,Tech,India,606.1639686451331,0.8150132924427663,2.371836732169305,593.7212746105287,0
FIRM_00348,Pharma,Singapore,1646.9883949011466,0.3797399168199028,2.5231257938930343,723.7463000636558,0
FIRM_00349,Retail,Australia,2125.5342883759,0.5301032783177951,2.3493000512517055,645.0613446689076,0
FIRM_00350,Pharma,Japan,1838.4820441659313,0.9026657914769802,1.6139304173925468,701.7427152809536,0
FIRM_00351,Pharma,India,302.61786136701033,0.8255615201672928,2.740686480102879,830.0900592816519,0
FIRM_00352,Tech,India,329.4708751632834,0.8036772207269096,2.7811027220201376,681.7317006762307,0
FIRM_00353,Finance,Japan,911.610933686951,0.24439077785387942,1.592387194700144,850.0,0
FIRM_00354,Pharma,Japan,183.2274086255825,0.14332814802964794,1.7119408741195958,662.4372462083563,0
FIRM_00355,Energy,China,1423.53299617152,0.6451830556125437,1.714115992377606,722.0004133374931,0
FIRM_00356,Finance,Japan,1017.5613744085676,0.46962247823996306,1.1972570482561211,566.5638725977882,0
FIRM_00357,Retail,Australia,439.4561802564976,0.9181695487874266,0.7873415607774685,457.28085824176134,1
FIRM_00358,Tech,Australia,631.6006769915451,0.41463393720679176,1.1549488072683838,349.76023454233876,1
FIRM_00359,Retail,Australia,1223.813752255478,0.46949351589813004,2.6102595211491697,688.3806504175056,0
FIRM_00360,Finance,Australia,246.28175718280596,0.5734004887440276,1.85764056967529,551.3980825903302,0
FIRM_00361,Finance,Australia,599.8022197715447,0.8167605990689008,2.62549537180117,566.0127213670775,0
FIRM_00362,Finance,China,842.6994011856442,0.3414691486907222,2.3629048437264664,564.5057485551075,0
FIRM_00363,Retail,India,812.5673494104598,0.9476385914461367,1.371536286493846,533.3215220858194,1
FIRM_00364,Finance,Japan,836.2595169595984,0.5859290014493844,0.963281251108909,765.7150191802373,0
FIRM_00365,Retail,India,4268.65537536358,0.8568795350569682,1.9180495307794683,511.7907316459921,1
FIRM_00366,Finance,Japan,2831.4785206067017,0.5730566351104169,2.8396417640689173,648.8994942458019,0
FIRM_00367,Energy,China,576.4359361131716,0.794793876166012,2.598538016935342,648.8935264821796,0
FIRM_00368,Finance,China,388.69901440380204,0.1462786772358652,2.4095887314924407,451.5693466473447,1
FIRM_00369,Retail,Singapore,725.3466679344534,0.8192912335147122,2.4104352044774444,657.6725743827049,0
FIRM_00370,Pharma,Singapore,3741.1943197267424,0.5715634868289482,1.8193832385025814,485.01907250169813,1
FIRM_00371,Finance,China,130.67201204919175,0.5044740293679243,0.9238159219002346,590.9739069143512,0
FIRM_00372,Pharma,China,1192.237106423642,0.2004486999506811,1.2138614011771,561.6464079375913,0
FIRM_00373,Energy,Japan,805.8892506542005,0.7674062850176617,1.9447320969579192,605.3414173061335,0
FIRM_00374,Tech,China,3635.0167953354417,0.21804728725372496,1.2908835623677857,660.2129021687671,0
FIRM_00375,Energy,India,2925.286858561331,0.2730860315235938,2.453916897567232,511.9233584139347,1
FIRM_00376,Finance,Japan,252.61380836925557,0.2137809301386835,1.4330419028517265,541.6535231367898,1
FIRM_00377,Pharma,China,3628.7827300234217,0.10591804694229057,0.7847411992305082,437.35744815666305,1
FIRM_00378,Pharma,Japan,106.2968968716966,0.6957224020604652,2.456360882583181,491.23765381286614,1
FIRM_00379,Retail,Japan,2022.8789303886456,0.34375964029444583,2.245325458182255,676.021514238429,0
FIRM_00380,Pharma,Australia,2212.8808194585763,0.23452341327172116,1.1328921336382503,562.9201699037174,0
FIRM_00381,Retail,Singapore,5914.528922342518,0.38797523426289937,2.952788074266477,691.0274125947195,0
FIRM_00382,Tech,Japan,1376.5626874148475,0.5491762223920095,1.5079738090141641,504.91507083484083,1
FIRM_00383,Finance,Japan,564.2902828323456,0.5530712687958576,2.2011516837615126,522.9283702910691,1
FIRM_00384,Retail,Australia,400.06892247413697,0.4304764074987635,2.7761211006624684,710.3773752008826,0
FIRM_00385,Tech,China,4723.135598534254,0.5454390439372861,0.8899914707856809,622.9143845104246,0
FIRM_00386,Pharma,Japan,5985.597706792874,0.4846073120154947,2.6975544766766397,450.8853471864128,1
FIRM_00387,Pharma,Australia,700.3111729201619,0.8403987222860372,2.2597821611223656,543.4002099575714,1
FIRM_00388,Tech,India,1121.2393764685933,0.12665257074206376,0.9189069348894079,686.1166427794301,0
FIRM_00389,Pharma,Australia,4286.842817198492,0.8812271199907422,2.1612804551535905,583.1647554647693,0
FIRM_00390,Tech,Singapore,2366.2658416612057,0.31952373011076285,2.6864390443621144,721.7349856383244,0
FIRM_00391,Retail,Singapore,909.796725440537,0.7496039935326254,2.497538519960325,470.6720055469957,1
FIRM_00392,Retail,China,513.0333648784915,0.4645356547064553,2.401517431289539,721.3426154809623,0
FIRM_00393,Tech,China,472.8159772617798,0.3648996680543075,0.9033403708331493,481.7801153402984,1
FIRM_00394,Retail,Singapore,2845.1038909465387,0.653812635699896,0.9765602763143589,624.5064987338873,0
FIRM_00395,Retail,Singapore,759.7559028756682,0.7919959769767939,1.8692911374625518,694.7377809034962,0
FIRM_00396,Retail,Japan,730.2457015184274,0.5049428077932434,1.950365041628416,612.9745042993426,0
FIRM_00397,Energy,Singapore,2022.1238848395571,0.5198984587589329,2.859060159046338,657.1857616748024,0
FIRM_00398,Finance,China,1188.6836519560684,0.15297083629091152,1.6717033366413887,702.4684982491789,0
FIRM_00399,Pharma,Singapore,1618.7993601132887,0.9315963825650594,1.25625651815343,647.4663731312869,0
FIRM_00400,Energy,China,793.1136985934927,0.862207026801633,0.9769322780765539,568.7753213858008,0
FIRM_00401,Retail,India,760.8138236902165,0.4581935087881922,0.6354273896897749,577.2168219883937,0
FIRM_00402,Tech,Singapore,526.1361396697197,0.7884555518445026,0.6716339360770782,515.4406116835836,1
FIRM_00403,Retail,China,2228.2420601492367,0.3819512581376133,1.9354173159450339,478.33735279876987,1
FIRM_00404,Finance,Australia,1193.9867787571031,0.7573796137114974,0.940654895207026,731.6511202879371,0
FIRM_00405,Retail,Japan,1470.202692026444,0.5650225449076544,2.629042738502081,661.344316128208,0
FIRM_00406,Tech,China,395.54456169595585,0.5146900499977763,1.991179549478535,744.6942474974387,0
FIRM_00407,Finance,Singapore,2198.8887892340476,0.15087069753230326,2.6622163946306125,660.8385093290847,0
FIRM_00408,Retail,Singapore,1498.289725795295,0.9688797296279766,1.5686545806487562,564.5541020662027,0
FIRM_00409,Finance,India,2276.293512294374,0.8536680728905782,1.98944248750434,483.34100004462636,1
FIRM_00410,Pharma,Australia,1548.6506922397105,0.8140492611878019,1.8135707578560476,548.5798080154308,1
FIRM_00411,Pharma,China,1459.743705912269,0.3744245778883518,2.9666918741583173,667.4495644564417,0
FIRM_00412,Retail,Australia,177.65630002257987,0.36063116598136025,2.492049733108197,528.6899218127871,1
FIRM_00413,Finance,India,3421.2218840644528,0.6158737869351844,1.98850020548797,731.7984596243518,0
FIRM_00414,Tech,Japan,292.81535712698155,0.8616008766035338,2.0164649732740187,563.8669894209387,0
FIRM_00415,Retail,Australia,3093.55221332411,0.9411655655517871,1.1220042816434783,479.47989663133427,1
FIRM_00416,Pharma,India,1019.628033857036,0.342036123407025,2.336882358549413,568.5506193685453,0
FIRM_00417,Pharma,China,219.9239194319411,0.6466733202874757,2.9570821574224166,623.0808940802084,0
FIRM_00418,Retail,Japan,1006.1308637945185,0.7515125199041187,0.8235782638661933,770.0465432047534,0
FIRM_00419,Finance,Singapore,244.63467040831844,0.30375293066490155,2.0931529949227485,611.344274192127,0
FIRM_00420,Pharma,India,3320.871445505184,0.4667217672001819,1.794703303800736,537.8018846551482,1
FIRM_00421,Finance,Singapore,654.7559214867588,0.2687268463422766,2.6260279817276744,741.7157991792628,0
FIRM_00422,Pharma,Japan,387.1511614490215,0.7290145699915008,0.5001171744790163,714.9261920166986,0
FIRM_00423,Pharma,India,2123.5577262742777,0.877406622890678,0.8414622185090316,589.1886843014305,0
FIRM_00424,Energy,India,1051.1602614356666,0.8897809190964896,0.5926819652972277,438.14039313838157,1
FIRM_00425,Pharma,Japan,1844.8755262089865,0.7030799834434364,0.9073331709248942,541.7843843536544,1
FIRM_00426,Tech,China,978.5805871404508,0.412437124156927,2.269840700821873,672.6417066396416,0
FIRM_00427,Retail,India,3486.498476011863,0.694936339168829,0.8491785609557965,724.8619475152165,0
FIRM_00428,Retail,Japan,733.983733626457,0.8778400544537367,2.0558276284924686,614.2498930057817,0
FIRM_00429,Finance,Australia,226.80972983546226,0.6632702505422049,2.670514394300577,591.5404443037585,0
FIRM_00430,Pharma,Singapore,367.1226980922771,0.47160274626627896,0.5865588948384779,548.7107726327258,1
FIRM_00431,Tech,India,1694.5763963634824,0.927822475647099,0.5669660397003163,674.6216979522379,0
FIRM_00432,Finance,Australia,568.0464709366424,0.8516949339424837,2.9746206857695245,498.2923440619659,1
FIRM_00433,Energy,India,3957.571965758368,0.8941917162230306,2.1831864138846817,545.1814000751135,1
FIRM_00434,Finance,China,340.1275575431239,0.9128728189362649,0.851738054356022,737.2104880746206,0
FIRM_00435,Finance,Japan,3035.7701553234947,0.45443107689428186,1.2667299747859606,697.2497764447188,0
FIRM_00436,Pharma,India,711.1978671584458,0.8736751067566016,2.9625128831825487,748.5206658207592,0
FIRM_00437,Energy,Japan,4054.302250367612,0.613314704122028,1.068041435134841,534.7955321996469,1
FIRM_00438,Finance,India,1818.2523132126917,0.13434307619863609,2.3820664128202624,474.88638581264155,1
FIRM_00439,Tech,China,1329.4291745497628,0.6722527208681058,1.1029551928640564,748.0484774383436,0
FIRM_00440,Tech,China,2131.114260741881,0.5235570318650458,1.4961690762098447,673.7446617890129,0
FIRM_00441,Retail,Australia,3739.300590685839,0.3476391932685677,2.701760629366641,702.6955085797251,0
FIRM_00442,Energy,China,1042.3117919946699,0.9733448260423355,0.5710973531043596,675.1844089810186,0
FIRM_00443,Energy,Japan,167.8385446395638,0.1495637724636767,1.268087898471852,785.5812411984798,0
